epoch,acc,loss,val_acc,val_loss
1387,0.9984025574339845,0.0370342735760509,0.9984025574339845,0.03758230132543749
1388,0.9936102249751837,0.05379335786373661,0.9984025574339845,0.043674581619703605
1389,0.9957401499834558,0.051328772974534795,0.9984025574339845,0.03781064598760602
1390,0.9989350382893231,0.030297010397108092,0.9973375957233076,0.053178877410051416
1391,0.9842918020721696,0.07011353517302309,0.9984025574339845,0.04895442584380746
1392,0.9952076691281173,0.04663407438185713,0.9968051148679691,0.05390033163368321
1393,0.9723109717186267,0.3257575461916681,0.995740153157292,0.05951811479358945
1394,0.9962726340126306,0.04235772828792675,0.997870076578646,0.03961875443212902
1395,0.9973375957233076,0.043670668602941894,0.9968051148679691,0.04910252450769956
1396,0.996006390411125,0.046187931505112224,0.9936102265621019,0.05567437385162289
1397,0.999201275543156,0.03739374714950149,0.9973375957233076,0.037325779791361986
1398,0.997870076578646,0.038296525195018805,0.995740153157292,0.0792329484503617
1399,0.9973375957233076,0.04419345399354911,0.9984025574339845,0.037208100699515134
1400,0.9968051132810509,0.04784377189244008,0.997870076578646,0.04648601089002162
1401,0.9989350382893231,0.03528378391489625,0.9962726340126306,0.05179028242778854
1402,0.9712460068341134,0.25917013512410547,0.9968051148679691,0.07435126395953603
1403,0.9970713552956383,0.04907313646219028,0.9968051148679691,0.05556188172663744
1404,0.9914802999669117,0.07109996025610212,0.9600639214403967,0.21507129131065517
1405,0.9619275839310992,0.386005450389224,0.9962726340126306,0.0594065600889115
1406,0.99361022814902,0.06003605447415981,0.9968051148679691,0.051315554767783586
1407,0.9829605991403643,0.08938507552836904,0.9984025574339845,0.04223859522400446
1408,0.9936102297359382,0.05628094484353154,0.9984025574339845,0.04002847861700926
1409,0.9757721000554336,0.21465386348529555,0.9973375957233076,0.04901961085641473
1410,0.9989350382893231,0.03515459234896686,0.9968051148679691,0.05131728166994005
1411,0.9962726308387944,0.04847189954643686,0.997870076578646,0.05970983829297705
1412,0.9869542090783612,0.10919173248905661,0.9765708374773986,0.12777399757323554
1413,0.9957401499834558,0.05352082882270899,0.997870076578646,0.04808137133812752
1414,0.9992012787169923,0.03215122715638469,0.9973375957233076,0.04492363533257042
1415,0.9976038361509768,0.039686858029173204,0.997870076578646,0.049297625766283534
1416,0.9965388712664636,0.04241948723753357,0.9968051131540975,0.05065725796138897
1417,0.9856230042105157,0.07575375785311253,0.9984025574339845,0.04472104276910313
1418,0.9984025574339845,0.038453189592661696,0.9968051148679691,0.049241138388094303
1419,0.9739084158715603,0.15850895240157048,0.9973375957233076,0.060520395662345954
1420,0.9981363154193972,0.03866224726453757,0.997870076578646,0.048352748774491944
1421,0.9992012787169923,0.03427123745131734,0.997870076578646,0.046867801092715815
1422,0.9984025574339845,0.0369820331279843,0.9984025574339845,0.05699146616731843
1423,0.9893503765455577,0.08781234931728393,0.9973375957233076,0.07297154150197047
1424,0.9994675191446615,0.038158255346571676,0.997870076578646,0.045449074040364405
1425,0.8982960666719273,0.8753589378636136,0.9973375957233076,0.0651142133659702
1426,0.9992012787169923,0.051416879017957356,0.997870076578646,0.05802116246697621
1427,0.9986687978616537,0.03549437073909373,0.997870076578646,0.05169474466230732
1428,0.9829605975534461,0.10642977851553086,0.9984025574339845,0.044814867467378464
1429,0.9984025574339845,0.034953049129158795,0.9984025574339845,0.04038166141889283
1430,0.9962726340126306,0.04509267107017251,0.9968051148679691,0.04482092573064458
1431,0.9928114989314216,0.06506599629291901,0.9984025574339845,0.04406856674367723
1432,0.9986687978616537,0.036383476455450946,0.9962726340126306,0.05674194997222152
1433,0.9805644313240458,0.09266334696334645,0.9973375957233076,0.04932186607354746
1434,0.9986687978616537,0.033878903768567864,0.9978700748647744,0.04107078356436266
1435,0.9946751914466151,0.05338044024416751,0.9968051131540975,0.08812844782623366
1436,0.9731096961754706,0.18246111933923503,0.9984025574339845,0.03908201545889512
1437,0.995740153157292,0.04345616926186192,0.997870076578646,0.07228762630662852
1438,0.9810969145597614,0.12733964464519099,0.9984025574339845,0.043421257356691535
1439,0.9989350367024049,0.03444497997022539,0.9984025574339845,0.050073917302540065
1440,0.9984025570531242,0.035412953428614634,0.9984025574339845,0.057353159319510225
1441,0.9813631534005125,0.12196225064575546,0.9973375957233076,0.03979064792164535
1442,0.9981363170063153,0.04054661815206464,0.997870076578646,0.059892773255309104
1443,0.9834930776153256,0.10124741807873575,0.995740153157292,0.06017997797035054
1444,0.9992012787169923,0.03703350411119045,0.9973375957233076,0.041948880549992365
1445,0.9989350382893231,0.03546629001855596,0.9973375957233076,0.04551316385928053
1446,0.9928115052790941,0.06546576041033982,0.997870076578646,0.09161906231182833
1447,0.9986687978616537,0.03997976289064295,0.9984025574339845,0.03886848814880695
1448,0.9989350390510437,0.031885989934713824,0.997870076578646,0.0597844291875125
1449,0.9920127839960864,0.08104288278105921,0.9968051148679691,0.05001642085667363
1450,0.9619275918656899,0.45271138346003204,0.9962726340126306,0.06658854667609111
1451,0.9973375957233076,0.049757566648169445,0.9968051148679691,0.05022167254346438
1452,0.9912140579523243,0.05942642428298284,0.997870076578646,0.06329551538506065
1453,0.9997337595723308,0.03357363201646061,0.9984025574339845,0.03763489453548504
1454,0.9760383404831028,0.32845231739524455,0.997870076578646,0.04575204816116248
1455,0.9992012787169923,0.032052005348574365,0.9968051148679691,0.04560287896825419
1456,0.9912140603009632,0.0585248207889648,0.9776357882066021,0.2894861912146544
1457,0.9989350382893231,0.04134776792563379,0.9984025574339845,0.04165783093962521
1458,0.9912140579523243,0.07190128164494825,0.9968051148679691,0.06931837792166125
1459,0.9976038361509768,0.03949634952587695,0.997870076578646,0.038599130875084854
1460,0.9744408967268987,0.1741417581265092,0.9962726340126306,0.06900963902322692
1461,0.9992012787169923,0.04158616717607259,0.9968051148679691,0.05325622675311578
1462,0.9978700749917279,0.040626044364306876,0.997870076578646,0.04361413798123376
1463,0.9195953133328559,0.8093501085790392,0.997870076578646,0.057301018890925745
1464,0.9981363170063153,0.04741671496131423,0.9984025574339845,0.04398612166864994
1465,0.9984025574339845,0.034315497956622525,0.9984025574339845,0.03619633888561949
1466,0.9502129979725209,0.35853427536864946,0.9984025574339845,0.054748302708450346
1467,0.9997337595723308,0.03559738067717661,0.997870076578646,0.043692215493581675
1468,0.9970713552956383,0.04597663201780492,0.997870076578646,0.045771027545229444
1469,0.9981363154193972,0.03926690437962897,0.9968051148679691,0.040621169534322425
1470,0.9973375964850283,0.04043108703324589,0.9973375957233076,0.06370010240453755
1471,0.9968051148679691,0.04472012651233247,0.9984025574339845,0.0417964873742213
1472,0.9680511193217053,0.12753481346879778,0.9973375957233076,0.04313539688825544
1473,0.9981363154193972,0.033579055194101266,0.9968051148679691,0.03769534648742221
1474,0.9984025581957052,0.03466009289121475,0.993077747166728,0.06275874953141736
1475,0.9286475015111878,0.6965749163509876,0.997870076578646,0.04870835520898382
1476,0.9986687978616537,0.03711350039401438,0.9984025574339845,0.0434344469949492
1477,0.9973375957233076,0.039943027209899166,0.9973375957233076,0.06511387273399467
1478,0.9946751898596969,0.04906331588086673,0.997870076578646,0.05505781794508425
1479,0.9973375957233076,0.04417184553445338,0.9973375957233076,0.04247771651822284
1480,0.9965388728533817,0.049654585911363715,0.997870076578646,0.04337072120711636
1481,0.9829605991403643,0.07833556487116887,0.9946751897327435,0.1466590050246896
1482,0.9976038353257793,0.04122094959774401,0.997870076578646,0.04596695651253636
1483,0.9981363170063153,0.03816302019717912,0.9968051148679691,0.05380175121057148
1484,0.9898828558139781,0.07192940153657629,0.9968051148679691,0.051462901250337256
1485,0.9989350382893231,0.031883099635108846,0.9968051148679691,0.046665479555027804
1486,0.9941427105912766,0.0603576138599739,0.997870076578646,0.0452571355274564
1487,0.9986687978616537,0.03422496532098935,0.997870076578646,0.039170009741625086
1488,0.9960063919980432,0.042018422285636396,0.9973375957233076,0.05162898501276145
1489,0.9962726340126306,0.051033833255560886,0.9984025574339845,0.04264557077544439
1490,0.9922790212499194,0.04825286862774652,0.9973375957233076,0.04513272291785295
1491,0.9989350382893231,0.03547455438862022,0.9984025574339845,0.050462999344427495
1492,0.9989350367024049,0.03531683741992338,0.9968051148679691,0.04907043943532739
1493,0.9930777472936815,0.05762044953715941,0.9984025574339845,0.03833405553691557
1494,0.9717784920534768,0.4068558672968699,0.9968051148679691,0.053130022586344146
1495,0.9960063915537062,0.042331692370902486,0.9984025574339845,0.04592632085553056
1496,0.9467518688105165,0.40010967321844654,0.9973375957233076,0.06724993857189109
1497,0.9968051148679691,0.04572152581633216,0.9984025574339845,0.056958232789089125
1498,0.9613951046626789,0.46753163490924465,0.9973375957233076,0.0709960222664796
1499,0.975772099658704,0.19970586011632563,0.9973375957233076,0.05849482141101894
1500,0.9781682635394656,0.10939740864470744,0.9973375957233076,0.09086808250846065
1501,0.9949414318742843,0.07585540745125664,0.9984025574339845,0.052506143487077425
1502,0.9992012787169923,0.037262520281730875,0.9984025574339845,0.042163612559056894
1503,0.995740153157292,0.0511595238638889,0.997870076578646,0.04774651962260024
1504,0.9946751882727789,0.05647588109238524,0.9984025574339845,0.05355381570494594
1505,0.997870076578646,0.03646698768455952,0.997870076578646,0.05145844815971371
1506,0.978168272235777,0.20547999156573518,0.997870076578646,0.07743817599960409
1507,0.9994675191446615,0.04387874017778042,0.9984025574339845,0.03722929289808479
1508,0.9973375941363894,0.041934364666731845,0.9984025574339845,0.05703307515063796
1509,0.9818956358110308,0.11195835680229722,0.9984025574339845,0.04448630954947271
1510,0.9922790244237556,0.05798960571535352,0.9984025574339845,0.04642370974603362
1511,0.9986687978616537,0.038995833500140645,0.997337594009436,0.053179756576578203
1512,0.9941427074174404,0.05336459360707301,0.9984025574339845,0.04468553603147737
1513,0.9936102233882657,0.05443339691327784,0.997870076578646,0.0599705515939175
1514,0.9968051148679691,0.04680710280942904,0.9984025574339845,0.04064105957135542
1515,0.9760383424984889,0.11452310198880296,0.9941427074174404,0.10096224511282259
1516,0.9922790260106737,0.06412781465747042,0.9973375957233076,0.04916085183612518
1517,0.9970713552956383,0.0415775313263281,0.9973375957233076,0.055106970411155046
1518,0.9965388720281843,0.051871170028964804,0.9962726340126306,0.06723731830200384
1519,0.9901490994154836,0.10104757087370649,0.9984025574339845,0.05287932018780162
1520,0.9997337595723308,0.031836609214274524,0.997870076578646,0.05280523795805102
1521,0.9685836037476095,0.36425482219678207,0.9973375957233076,0.05318610024409363
1522,0.9968051116941328,0.04066005063712343,0.9968051148679691,0.06292606834262705
1523,0.9986687978616537,0.03316867381088333,0.9973375957233076,0.04688112230235522
1524,0.9976038361509768,0.03675773885811226,0.9968051148679691,0.05530045110498247
1525,0.9768370637497582,0.13202252187017308,0.9973375957233076,0.057766454764448416
1526,0.9989350382893231,0.03595645848514871,0.9968051148679691,0.05709242046918796
1527,0.9821618730648638,0.09057448983898622,0.9968051148679691,0.05769052734564795
1528,0.9981363170063153,0.0353825930545664,0.997870076578646,0.05212554655358179
1529,0.9917465427432197,0.05651269048150863,0.6107561027787872,0.7713509657131598
1530,0.9890841329440522,0.06962820081212841,0.997870076578646,0.05082542106461601
1531,0.9869542111096163,0.07059256314906005,0.997870076578646,0.0494852605612038
1532,0.9984025574339845,0.038529281562969836,0.9968051148679691,0.05589022869254136
1533,0.9792332291856995,0.14269603368914482,0.997870076578646,0.04977137384553369
1534,0.9978700757534487,0.03788758400744333,0.9946751914466151,0.09641609448816575
1535,0.985090524561235,0.07853488313059964,0.459531396436996,2.600527626764787
1536,0.9448881850233728,0.5613452862468137,0.9946751914466151,0.08777096537085641
1537,0.9936102265621019,0.07428941353798484,0.9973375957233076,0.06634628987763001
1538,0.9984025574339845,0.0403247056241297,0.997870076578646,0.05334194618871354
1539,0.9898828589878144,0.07798630312577096,0.9973375957233076,0.05447070317241711
1540,0.9797657116279561,0.1340417075977602,0.9984025574339845,0.042689087579504875
1541,0.9912140579523243,0.07437009997546863,0.9984025574339845,0.043383358937070265
1542,0.9984025581957052,0.038290110437538674,0.995740153157292,0.08329797947344879
1543,0.9981363170063153,0.04016209404848127,0.9973375957233076,0.058443912309896956
1544,0.9701810479005432,0.27397683144797974,0.997870076578646,0.059459069876656875
1545,0.997870076578646,0.046120763112641114,0.997870076578646,0.04364181230195795
1546,0.9949414287004481,0.05189704079343615,0.997870076578646,0.04804031141459371
1547,0.9992012787169923,0.031868826482877435,0.9973375957233076,0.04165241144065913
1548,0.9960063919980432,0.04225963689148807,0.9968051148679691,0.05970668787963855
1549,0.9949414302873663,0.053875866144720994,0.9973375957233076,0.05728611365135231
1550,0.9938764685766892,0.05810055214241226,0.9973375957233076,0.06190748724796838
1551,0.9984025581957052,0.0376021396408415,0.9904153446039072,0.10914059379262031
1552,0.9938764638159349,0.05232772720467867,0.9973375957233076,0.04562356036168318
1553,0.996006394346682,0.058101234886164484,0.995740153157292,0.07716799066605341
1554,0.9984025581957052,0.03663745856346985,0.997870076578646,0.05017835455842483
1555,0.9981363170063153,0.03540942071678158,0.9984025574339845,0.04197085876894581
1556,0.9771033057326072,0.20186747993611362,0.9962726340126306,0.07104118682118778
1557,0.9952076707150355,0.06669482976174393,0.9973375957233076,0.04960865188782779
1558,0.9986687962747357,0.03591635017492139,0.9984025574339845,0.03958288574426636
1559,0.9936102233882657,0.05181049668608001,0.9984025574339845,0.053187926249287
1560,0.9981363170063153,0.036832873180857734,0.997870076578646,0.04765533365475865
1561,0.9989350382893231,0.0332157202481557,0.9973375957233076,0.0456863459858238
1562,0.9611288658219278,0.299247854267256,0.995740153157292,0.06586164060912637
1563,0.9960063935849613,0.04957287425534349,0.9968051148679691,0.0597824833620661
1564,0.9994675191446615,0.03540899960822064,0.9968051148679691,0.0495270795156114
1565,0.9946751882727789,0.052560153090979216,0.2939297033194155,1.034179670869098
1566,0.9845580432615595,0.07398805919245155,0.997870076578646,0.07801031084439625
1567,0.9826943555388588,0.09166716415280352,0.9984025574339845,0.03703112737598003
1568,0.9826943531584816,0.08839688892451465,0.997870076578646,0.04824360392400569
1569,0.9981363170063153,0.04026901462691597,0.9984025574339845,0.03877130929178323
1570,0.9773695461920148,0.13305621325207975,0.9973375957233076,0.043789581517680004
1571,0.9986687962747357,0.034197441188180154,0.2699680422949461,3.5244298070129623
1572,0.9773695422247195,0.141203601702778,0.9968051148679691,0.05642747217283462
1573,0.9984025574339845,0.031648719574188904,0.9968051148679691,0.05324609631412644
1574,0.9994675191446615,0.029571408316635857,0.9952076723019536,0.052248856015067006
1575,0.9765708213384413,0.22372284211630955,0.9984025574339845,0.046602276398842964
1576,0.9973375941363894,0.041647076196135425,0.997870076578646,0.03931147225708944
1577,0.9981363170063153,0.033624737306286734,0.9973375957233076,0.05477842915886507
1578,0.9704472878997445,0.15139758295088976,0.9973375957233076,0.0759627824456801
1579,0.9981363154193972,0.044694263718157407,0.9973375957233076,0.060830965850411006
1580,0.9941427090043585,0.05622357327621966,0.9973375957233076,0.06041888874004316
1581,0.9992012787169923,0.03185871870309527,0.997870076578646,0.04452042677563727
1582,0.9869542095226983,0.09310937577241653,0.9984025574339845,0.04674611136682244
1583,0.9989350382893231,0.03280622624376584,0.997870076578646,0.04648591307635569
1584,0.8152289755475788,2.4112607688009264,0.9984025574339845,0.08314293876084022
1585,0.997870076578646,0.06071978802291857,0.997870076578646,0.04845271228601376
1586,0.9547390860363572,0.2686156469880265,0.997870076578646,0.06628397648065044
1587,0.9986687962747357,0.04376311108660393,0.9984025574339845,0.04929397981395673
1588,0.9962726340126306,0.051822634612203156,0.997870076578646,0.050438095505038895
1589,0.9952076696359311,0.048461865348080856,0.9984025574339845,0.0855198874395178
1590,0.9962726324257124,0.0536867310674871,0.9973375957233076,0.045223175503384956
1591,0.9962726340126306,0.05362500079944174,0.9984025574339845,0.06733350548992395
1592,0.9936102265621019,0.059534121582461116,0.9984025574339845,0.052270172328486866
1593,0.9781682658881045,0.20544740801659256,0.9968051148679691,0.05088621299194134
1594,0.9981363170063153,0.038123027789500705,0.997870076578646,0.041755454485821394
1595,0.9989350382893231,0.030932749469821063,0.997870076578646,0.05244283092082245
1596,0.995740153157292,0.04749877963917324,0.9968051148679691,0.08775833088019912
1597,0.9534078838980109,0.4538406759492569,0.997870076578646,0.07487039583813522
1598,0.9643237509539587,0.2065501630710908,0.9984025574339845,0.0652270598676258
1599,0.9989350382893231,0.04053103809142773,0.9984025574339845,0.04919438439801224
1600,0.9989350382893231,0.036988012248668045,0.997870076578646,0.04166252881336136
1601,0.9680511169413282,0.21994996104187098,0.9984025574339845,0.05034846345734355
1602,0.9992012787169923,0.03533920725456442,0.9984025574339845,0.04904007784530314
1603,0.9914802999669117,0.07479348953682394,0.997870076578646,0.04580089161460138
1604,0.9771033033839683,0.1563962862070122,0.997870076578646,0.050805669982101336
1605,0.9970713552956383,0.039937400646880665,0.997870076578646,0.0420804475082027
1606,0.982428118086661,0.262570532510916,0.9749733934514185,0.42828071852144217
1607,0.9877529339795422,0.1157977914812561,0.995740153157292,0.08159327060301591
1608,0.9858892453999057,0.08255467234582058,0.9962726340126306,0.10142053067842866
1609,0.9989350382893231,0.041480138538855585,0.9984025574339845,0.03499021702093946
1610,0.9986687978616537,0.03772102142421328,0.9962726340126306,0.04850550511845956
1611,0.9965388752020206,0.04344607503832783,0.865814702262005,0.42493608209906547
1612,0.9768370605759219,0.13478930568653807,0.9962726340126306,0.05823631306338552
1613,0.9986687978616537,0.03976895211460872,0.9968051148679691,0.05667429855559517
1614,0.9973375957233076,0.043741682756600925,0.9968051148679691,0.05239042750618265
1615,0.9984025574339845,0.03469880997015836,0.997870076578646,0.05041958771138209
1616,0.9944089478451096,0.05534904981200624,0.9973375957233076,0.05005129087514009
1617,0.9776357834458478,0.14603529699718037,0.9984025574339845,0.044963884721802704
1618,0.9986687978616537,0.03707415156098156,0.9984025574339845,0.05025654038983666
1619,0.9864217254935235,0.06844972553281103,0.9973375957233076,0.0644188013792641
1620,0.9973375941363894,0.0390762702915996,0.9984025574339845,0.04105648226218737
1621,0.9970713552956383,0.04814667272142455,0.9984025574339845,0.044182305253002714
1622,0.9797657084541199,0.08945607981536462,0.997870076578646,0.052241869881765025
1623,0.996006394346682,0.04237573556760693,0.9973375957233076,0.09651808534313441
1624,0.9986687931008994,0.04318447955968344,0.9984025574339845,0.03966686043876429
1625,0.9901490994154836,0.08029446145470023,0.997870076578646,0.05112908095026169
1626,0.9944089478451096,0.05049331618137697,0.997870076578646,0.042467929746189945
1627,0.9949414302873663,0.04977910923429381,0.997870076578646,0.0666056650951584
1628,0.9954739108887978,0.055496604702533626,0.9973375957233076,0.06159428290276926
1629,0.9986687986233744,0.038282696367960514,0.9952076723019536,0.06177888279612136
1630,0.9933439884830715,0.05726546371659151,0.996272632298759,0.07063163065523131
1631,0.997071356057359,0.04225043270288628,0.9952076723019536,0.0647016614933396
1632,0.9952076707150355,0.048612531865684115,0.9984025574339845,0.04029017278807549
1633,0.9789669903449484,0.1731015209830639,0.9968051148679691,0.10626911884917618
1634,0.997870076578646,0.04915170630200095,0.995740153157292,0.06923456536060452
1635,0.9986687978616537,0.03404915085830056,0.9973375957233076,0.08770542743360907
1636,0.970447289518401,0.3485036558442857,0.997870076578646,0.04712966742654578
1637,0.9989350382893231,0.0374106797801293,0.9984025574339845,0.05337695882946285
1638,0.9997337595723308,0.031219099871457195,0.997870076578646,0.050602262724623384
1639,0.7015441788302951,4.349238831851397,0.7300319304735389,4.455459857774111
1640,0.8945686863031124,1.533708097228703,0.9973375957233076,0.054197123075842346
1641,0.9981363170063153,0.045387193667717256,0.9962726340126306,0.058171282505519346
1642,0.9693823234436992,0.385583797628427,0.9973375957233076,0.058017306882765095
1643,0.9794994712002869,0.09931690143907286,0.9984025574339845,0.07502164389378728
1644,0.9989350382893231,0.040052997113004155,0.997870076578646,0.037209049330407376
1645,0.9962726340126306,0.05370295726167508,0.9968051148679691,0.05951874947157531
1646,0.9978700757534487,0.04116731503615364,0.9962726340126306,0.058606912753880976
1647,0.9981363170063153,0.04175229059954802,0.9973375957233076,0.05986582374356933
1648,0.9962726308387944,0.04614885822850993,0.9968051148679691,0.07736940138811628
1649,0.9970713537087201,0.05185796550343148,0.9973375957233076,0.05247105476947321
1650,0.9853567653697647,0.11099556045204052,0.997870076578646,0.049699112887993155
1651,0.9962726324257124,0.04508483682831509,0.9973375957233076,0.059888297961717345
1652,0.9986687986233744,0.03664130359070814,0.9973375957233076,0.05548360290182348
1653,0.9797657084541199,0.133980724395226,0.997870076578646,0.04872651490421531
1654,0.9984025574339845,0.035012625820371415,0.997870076578646,0.049268863420770824
1655,0.9848242805471309,0.09196040497872586,0.995740153157292,0.05420981131541653
1656,0.9970713537087201,0.04174156758152702,0.9968051148679691,0.045370650718720575
1657,0.9976038353257793,0.036788706748059,0.9968051148679691,0.07937389538406184
1658,0.9981363170063153,0.03971629377347402,0.9973375957233076,0.05395427300010563
1659,0.9909478127639006,0.10159286668998238,0.997870076578646,0.04933916116619326
1660,0.9970713552956383,0.04158145351944386,0.9973375957233076,0.03843370289070665
1661,0.9896166153863089,0.06297926225672705,0.9984025574339845,0.03375231728544885
1662,0.9986687978616537,0.03485938064809552,0.997870076578646,0.04765017912847102
1663,0.9909478206984913,0.0768901888792888,0.9984025574339845,0.050901805388883024
1664,0.9984025558470664,0.034539120956160387,0.9962726340126306,0.05809744299489596
1665,0.9997337595723308,0.029610901553267108,0.997870076578646,0.037660114703198085
1666,0.997870076578646,0.04427279706913442,0.9973375957233076,0.050850012975410655
1667,0.9499467547360065,0.6011231380005995,0.9973375957233076,0.08650049363700346
1668,0.9984025574339845,0.04804882599602238,0.9973375957233076,0.04847748385379299
1669,0.9994675191446615,0.030140285954450646,0.997870076578646,0.04940386433094835
1670,0.9909478175246551,0.07200937499158298,0.997870076578646,0.06713014981125237
1671,0.995740151570374,0.0739514193734644,0.9984025574339845,0.048689120876601835
1672,0.99494142711353,0.044504346286320585,0.9973375957233076,0.07959507920712836
1673,0.9909478191115731,0.07817353231036943,0.9984025574339845,0.043208479742431284
1674,0.9989350367024049,0.03109068210862569,0.9984025574339845,0.04717948820533209
1675,0.9398296078046163,0.663159112474773,0.9984025574339845,0.059652233295959915
1676,0.9861554866527724,0.09267265660860859,0.9973375957233076,0.06109329670691452
1677,0.9994675191446615,0.03646756247225534,0.997870076578646,0.05917057107947568
1678,0.967518640846744,0.17812231759103342,0.9973375957233076,0.053878691888496644
1679,0.997870076578646,0.040815200547551826,0.997870076578646,0.04667506581598831
1680,0.9994675191446615,0.0329706738876522,0.997870076578646,0.03700031687855657
1681,0.9906815786839039,0.05416747319280974,0.9973375957233076,0.04663755803411634
1682,0.9970713552956383,0.0457140647323209,0.9968051148679691,0.058557616449551333
1683,0.9984025574339845,0.03844923049378129,0.997870076578646,0.045323635117251015
1684,0.9962726331874332,0.04489405065997086,0.995740153157292,0.09925442522231001
1685,0.9914803015538298,0.06544993433772058,0.9962726340126306,0.05791429276315295
1686,0.997870076578646,0.03617499628688454,0.9984025574339845,0.04761830760370365
1687,0.988817892516383,0.07800387296353539,0.997870076578646,0.04960540736429354
1688,0.9962726340126306,0.04042209379763776,0.997870076578646,0.04749824605779018
1689,0.9765708225286299,0.16158087795582443,0.997870076578646,0.0476284784476121
1690,0.9984025574339845,0.03992158693833727,0.9973375957233076,0.05405354683701032
1691,0.997870076578646,0.03880659357919353,0.9973375957233076,0.04546443960918024
1692,0.9984025574339845,0.03559983968417357,0.997870076578646,0.06120374665076867
1693,0.9917465403945809,0.054660966459173746,0.9984025574339845,0.03972377455113922
1694,0.995740153157292,0.04785536407543638,0.9984025574339845,0.05509940488016009
1695,0.9818956350493101,0.08904487367905875,0.997870076578646,0.04064395256078662
1696,0.995740153157292,0.05110295046085176,0.997870076578646,0.057836036770123514
1697,0.9984025574339845,0.03688997829469819,0.997870076578646,0.04295231722775327
1698,0.9946751898596969,0.04453244909080771,0.9973375957233076,0.050667659686015436
1699,0.9994675191446615,0.03213088230068247,0.9962726340126306,0.04895500977016803
1700,0.9784345015550193,0.1313684430901711,0.997870076578646,0.0478281803990499
1701,0.9986687978616537,0.032095004567386495,0.997870076578646,0.050722272207720465
1702,0.9036208786966956,0.7920950835985275,0.997870076578646,0.06377376863758721
1703,0.9968051132810509,0.0512433448435463,0.9973375957233076,0.05310607244110844
1704,0.9984025574339845,0.0399867919659494,0.9962726340126306,0.07951619127949777
1705,0.9968051148679691,0.041649642143561184,0.9968051148679691,0.06198567065139548
1706,0.9925452616775886,0.05331943049050939,0.9984025574339845,0.050726284676641066
1707,0.9994675175577434,0.03279398426342125,0.9968051148679691,0.051214657672328814
1708,0.997870076578646,0.04168813368176627,0.9973375957233076,0.0469295709008099
1709,0.9944089478451096,0.05964198795418008,0.9973375957233076,0.056261768459448545
1710,0.9968051148679691,0.042846272305780836,0.997870076578646,0.05145799886351957
1711,0.9965388744402999,0.0407894024262413,0.9984025574339845,0.05151119222616553
1712,0.9808306765124694,0.08993613508483346,0.9973375957233076,0.05070776682192335
1713,0.9813631510201354,0.0967734714015858,0.9968051148679691,0.047915589976837585
1714,0.9986687978616537,0.03351130773123905,0.9984025574339845,0.03273366562450846
1715,0.9968051148679691,0.04708267752918255,0.997870076578646,0.05580193891375464
1716,0.984824282927508,0.08329271350781949,0.997870076578646,0.03834666327411692
1717,0.9829605935861508,0.09347492401687482,0.9973375957233076,0.0551957924839375
1718,0.9994675191446615,0.03159886711853317,0.9973375957233076,0.0701172030823458
1719,0.9976038358970699,0.03832584774841706,0.9920127839960864,0.08566384887495361
1720,0.9933439853092352,0.05989873087721955,0.997870076578646,0.03802817782012228
1721,0.9976038361509768,0.03833861576633268,0.9968051148679691,0.044862301784138074
1722,0.9824281174915667,0.1099727194601545,0.997870076578646,0.05275637400361359
1723,0.9994675191446615,0.033305375097880854,0.997870076578646,0.04365606075380874
1724,0.9970713552956383,0.042331160406192274,0.9968051148679691,0.05481839867921683
1725,0.9986687986233744,0.03344833668365011,0.9962726340126306,0.05292578114750096
1726,0.9736421786177273,0.11964282444236886,0.997870076578646,0.045658673166720884
1727,0.9989350367024049,0.03570710016658512,0.997870076578646,0.0577290066864036
1728,0.9986687978616537,0.03441516178460738,0.9973375957233076,0.043201151991280884
1729,0.9976038345640587,0.04135567867083036,0.9962726340126306,0.0637220054968033
1730,0.9978700773403667,0.04218005869216241,0.9952076723019536,0.06271657717629427
1731,0.9984025574339845,0.03281903941346941,0.997870076578646,0.0413719953788609
1732,0.9667199199604658,0.39044815647049835,0.997870076578646,0.057603908752322325
1733,0.9984025574339845,0.036335054660043394,0.9968051148679691,0.05360192015640144
1734,0.99361022814902,0.05273400930265268,0.9984025574339845,0.049293554361207415
1735,0.997870076578646,0.036710734579303524,0.997870076578646,0.05439392607996322
1736,0.9976038329771405,0.043563206498615274,0.9973375957233076,0.05927836909072912
1737,0.9984025558470664,0.03429338056693316,0.997870076578646,0.04050004137610507
1738,0.995740151570374,0.05137150267513987,0.9962726340126306,0.06073514821803291
1739,0.9872204483634494,0.13139787674172365,0.995740153157292,0.08830337819303123
1740,0.9989350390510437,0.0413104706444838,0.9973375957233076,0.046649539242156396
1741,0.997870076578646,0.03582272163857096,0.997870076578646,0.045113361741121585
1742,0.9984025574339845,0.03443645060268708,0.995740153157292,0.053524193422386825
1743,0.9973375964850283,0.038341849586104176,0.9755058733546061,0.15880489711976026
1744,0.9837593196299129,0.08493621078249428,0.9973375957233076,0.04935279872399359
1745,0.9970713552956383,0.0422981197571856,0.9984025574339845,0.04730129941377523
1746,0.9922790228368376,0.06212529026892302,0.9984025574339845,0.04599000173556411
1747,0.9749733792802396,0.3158019314023157,0.995740153157292,0.0806484110216998
1748,0.9978700773403667,0.039136549424185665,0.9882854194686816,0.09265696819518575
